name, rating, rd, vol
approvedboat 1566.8421336994982 98.71724503185868 0.10052540014058657
approvedboat 1566.8421336994982 98.71724503185868 0.10052540014058657
drummercon 1548.7324815252314 106.72834890139502 0.09992891885554275
smear 1548.0482021419411 104.52758353011767 0.09944448076429395
borz 1542.742970900806 147.5379076495037 0.09966860362067965
kull 1540.278585014385 86.75380884804176 0.09922402260702029
kull 1540.278585014385 86.75380884804176 0.09922402260702029
medic 1521.6624054068222 167.0655677560871 0.09979159641540218
tulip 1517.6841007124694 86.61160160464362 0.0991462083475877
tulip 1517.6841007124694 86.61160160464362 0.0991462083475877
tulip 1517.6841007124694 86.61160160464362 0.0991462083475877
saybn 1516.9821014583083 205.48770850471374 0.09987770425342452
fedoralord552 1511.8911311500835 108.77497509430886 0.09928676141064803
fedoralord552 1511.8911311500835 108.77497509430886 0.09928676141064803
fedoralord552 1511.8911311500835 108.77497509430886 0.09928676141064803
yawn 1496.40546354232 164.92814366181992 0.09978575368928554
jedcruz 1493.343220336719 175.38972995652074 0.0998127735693878
kasey 1483.1308229991473 113.43586393937495 0.09985960877813234
kasey 1483.1308229991473 113.43586393937495 0.09985960877813234
lift 1480.1593047989809 137.5819096233061 0.09966421506820156
ndiaz 1472.2014594462732 159.84980553064045 0.09981164881976606
loopy 1465.8084552154887 175.13661778632198 0.09982536816029375
asianjustinwong 1463.9490034004168 188.04008747816104 0.09984283090147253
sad 1460.7460356483004 112.75870243649236 0.09976228220858167
scrubsauce 1457.1236808962915 235.38849634764617 0.09992288251258835
bbro 1452.5585678054308 194.62416615565022 0.09985840272067704
salsa 1444.0239743550972 112.88289934316062 0.09987384702322996
takaio 1438.4929401959218 178.74596416578933 0.09985317078136595
chair 1426.8099778949934 212.7496437224536 0.09991348001207681
hyper 1422.6051590208017 188.34947427422915 0.09988085547313158
christinefromnetplay 1417.1428664535554 193.02122817800753 0.0998909015371353
colt 1417.017099407838 97.48340034905839 0.09971993614857283
colt 1417.017099407838 97.48340034905839 0.09971993614857283
jure 1412.107960402288 220.1079972563214 0.09992674010166298
trashman 1407.7916821116546 189.50816764339936 0.09989370937354805
conut 1400.8557356939546 214.70258605506163 0.09993098655999032
brayden16 1395.756070268988 192.05368518778928 0.09991048113279292
marru 1394.8509409769445 111.83914360566469 0.09934716535678514
marru 1394.8509409769445 111.83914360566469 0.09934716535678514
marru 1394.8509409769445 111.83914360566469 0.09934716535678514
marru 1394.8509409769445 111.83914360566469 0.09934716535678514
neki 1394.8417864899807 238.13804650655126 0.09994923466913186
sunshine 1387.293396587603 225.2713059159681 0.09994480010331964
gumby 1382.9860598312068 211.09848819977444 0.09993978853286761
tak 1381.2750493240653 216.17196750043394 0.09994621672710174
squirmple 1376.0195585103484 132.48072247772333 0.09981399447871223
squirmple 1376.0195585103484 132.48072247772333 0.09981399447871223
squirmple 1376.0195585103484 132.48072247772333 0.09981399447871223
squirmple 1376.0195585103484 132.48072247772333 0.09981399447871223
gouda 1374.9389630029868 185.5079091846386 0.09994020888506941
rn 1365.9210334264742 205.47370146679972 0.09995711569183849
koreanking 1363.145585043062 111.46860444656177 0.09985137859100626
figa 1360.6092965259631 102.2963047177955 0.09962751638684683
sendai 1353.4632563221412 192.09257861166932 0.09997396860709425
noxris 1350.5218933012488 215.77205997202634 0.0999755825231126
unclegubsy 1347.36328210257 120.61627032371722 0.099946794451978
kcurb 1341.2815482934034 216.59186578895347 0.09998769421440681
crimsonbeast 1337.4670627514865 196.79998570452776 0.09999873406069963
dr.love 1331.7056825577113 153.62950528264054 0.10017850545459799
dr.love 1331.7056825577113 153.62950528264054 0.10017850545459799
alpha 1329.5940140175685 213.3645348522089 0.10000477100389037
jackied 1318.2240233319378 103.56817020637833 0.09966084105330685
turboscrub 1307.5650896953878 225.45352499935652 0.10002463151398769
blueandyellowshirt 1307.5493514707762 225.51968586819794 0.10002459999324959
coolalex 1304.7053520001843 218.58554592720782 0.10002978493195408
nicknasty 1304.5036574423439 201.51560685784708 0.10005670335819267
okada 1300.2219073876258 217.43488500564305 0.10003794733109149
bitepunch 1297.1499024107204 154.24014110634172 0.09993262241122368
phantom 1286.9041392096783 98.48904568973362 0.09968770267405985
tony 1286.0542203482983 122.3998464728362 0.09971315932337504
knoff 1282.9191580062793 244.41164708862965 0.10003998202865307
dynasty 1280.3239214425516 180.4876358297164 0.0999732289842517
dotcalm 1274.0306046881378 201.08584806528026 0.1001121466588287
chickfungus 1267.6782017817832 235.89895774308013 0.10006065183209754
bigboy 1265.8360073819863 95.02704905087548 0.09966015550039305
cinder 1265.6097850874596 136.2399219224133 0.09990375677246904
lunamelee 1265.3679055600562 240.12506944266727 0.10006433281326721
maigai 1263.8211575038497 208.06585874200087 0.10011318523794464
jarobi 1261.8142255417151 229.4750214440631 0.10007262839619428
wharplz 1259.919182044538 228.30053275626537 0.10007941428304869
dunkmaster 1259.8526929185616 201.5074523572958 0.10013650278038526
kimil 1253.901510233342 134.36811679340693 0.0998289500498286
fox3345 1250.8979434235812 234.12863728407666 0.10007978293164771
royalty 1249.3954839960102 255.9460456230116 0.10005491609776844
gundamrobot 1249.3508480763592 229.75090908238022 0.10008648249465768
leflur 1221.1114634689038 256.62997061158967 0.10008391421828294
chicken 1219.264057579292 212.46389698809406 0.10018939782380436
apto 1219.2106683290249 220.44848393610542 0.10015795354696101
kolby 1218.0951184110295 125.85193952406145 0.09988713981832437
kolby 1218.0951184110295 125.85193952406145 0.09988713981832437
kolby 1218.0951184110295 125.85193952406145 0.09988713981832437
jetfuel 1217.914468145355 233.43038386512896 0.10014074953422306
butteeeers 1215.7946407057361 232.72556781060865 0.10012943877804284
scrublord3000 1214.098906261515 244.41966596173785 0.100119591867941
lillicoi 1212.4041907959318 241.61953696274787 0.10012821070684227
nate 1207.692806117527 231.78458579665835 0.1001667666022624
chaizord 1197.717537884576 231.25498709190674 0.1001819733797467
cutieboy666 1197.217703346032 249.78617685947734 0.10013121366842048
ravnica 1196.8739332838277 237.66688626368463 0.10015036375204672
l.p.m. 1191.4053597859363 138.19211490446418 0.10006103397421448
l.p.m. 1191.4053597859363 138.19211490446418 0.10006103397421448
sdk 1189.9856782540478 109.96841786254686 0.09973592983690104
midnight 1187.4479227098757 185.35461047878727 0.10007137010102872
boof 1179.4105300885271 105.64387115755859 0.09984969581490365
taylorf 1152.1181789289608 237.66329611930664 0.10021474849568056
saber 1147.5556423079324 126.33795322151516 0.09985920779140012
mahman 1144.2449481715698 196.96433094390284 0.10003994814050735
gmoney 1144.2194152436068 222.49485044660221 0.10029689720862303
moon 1135.3369812890671 184.57900398534696 0.10011273490530016
hettman 1118.7526688484684 150.94032134191784 0.10001938113815911
zedd 1115.5204981498614 207.3851305172982 0.10004496322861689
p0wer 1105.8471508058396 237.2732015995408 0.1003333327173085
zozzle 1083.1593036791883 176.93149133673674 0.10004595380988236
umr 1074.764450532666 205.01436735649338 0.1002813173806351
bent 1058.291888040733 244.20937047131468 0.10034829730953866
merkzr 1053.9874775113944 133.03947108208354 0.09999181948292654
merkzr 1053.9874775113944 133.03947108208354 0.09999181948292654
dumpmaster 995.8150147297965 216.3880952180478 0.10038391584732394
tagless 990.822256901609 257.7030886206639 0.10041120345364139
shroomish 971.3765132297603 167.91595653581555 0.1000825245801899
shroomish 971.3765132297603 167.91595653581555 0.1000825245801899
shift 958.9733521009417 127.9969234666692 0.09991784202844248
shift 958.9733521009417 127.9969234666692 0.09991784202844248
